review_id,rating,body,app_version
b36dcf5c-0411-4cab-bdf6-50ca1f7522ba,5,great combo price list,5.6.1
71d582ce-13e8-4c54-be0d-e4eec915a927,5,excellent,5.6.1
2a0d4230-ce6d-48a4-90bb-22a52083bf7d,5,"have received original and very long lasting smell attar,love it. thanks Tira,..",5.6.1
2bb2c710-71a5-482a-9cf1-ab017087f163,1,after my order confirmation it doesn't shows me any updates and it already taken 14 days still not showing me any updates,5.6.1
3ca6fa23-0ba9-422b-99a3-c56a3e0f075e,1,Day 15 of asking tira to deliver my order!! I would have given a 0 star if possible. The status of my order is not getting into packed from confirmed n they keep on updating my order delivery date and the customer care team is just for namesake they stop the chat without CUSTOMER PERMISSION. You cannot treat customers like this after taking the whole payment,5.6.1
6d30671f-2e82-4a8d-a027-45597df70fff,1,"I’m very disappointed with my recent order on Tria. The delivery was initially promised within a week, but the date has been getting delayed every day since I placed the order. I’ve contacted customer support twice, but there has been no resolution so far. Now the delivery timeline has extended to nearly two weeks, and I’m also being told that all items won’t arrive together. This is frustrating and not what was promised. Please provide a clear delivery date and resolve this issue ASAP.",5.6.1
8f5add5a-ea2d-4365-bf4f-3cf17707f9b6,5,best app for shopping,5.6.1
519b4554-8d19-447c-8e9e-8ca570a34a33,1,Had a very bad experience.. dates started extending till the point i had to contact the customer care... after almost one month of wait received cancelation msg. Going to uninstall the app.,5.6.1
e216b719-ab97-4d89-9572-dfb22728ba55,4,i have good experience with this app till now,5.6.1
e1917c8b-8690-446c-9e2a-f05944b65085,2,pathetic .......i am using this app from 8 to 9 days because I have ordered something.but every day to see my parcel update it took 7 to 8 attempts just to open this app....may be this app is too heavy or may have glitch so it just shows white screen and nothing apear on screen I have never experienced this kind of problem ever in other apps,5.6.1
fcca3a10-3419-44e8-b106-509c49e6fc3a,5,good,5.6.1
04edd7d5-c678-4c2f-bccf-b4a553d50b52,5,best for every thing,5.6.1
0ab1c5a0-44d5-4729-9a3d-2f6483a5d1ac,1,It's being 19 days I have been waiting for my order.tThe call centre has absolutely no fate of the delivery of the product . Absolutely unprofessional ..,5.6.1
768da757-a6d7-461a-9249-7993cb0e151f,1,I ordered a cosrx snail mucin which ha been ordered atleast 10days and payment has been done. but no shipping was done. I mean such an unprofessional app service. Had to cancel the order. Never gonna order again.,5.6.1
fd541a6f-ea5d-4647-aede-0291658a77ab,3,The purchase experience was good for the many times I have purchased but the app itself is very bad. it opens and loads for a long time no matter how many times I refresh or reopen its the same. Even after updating it's still the same. Please fix this,5.6.1
6a025f1b-05d1-40a7-96b7-2e0b526621e9,1,"very terrible app with a terrible delivery system. I haven't received my order yet, I am just getting the next dates of delivery, customer service is of no use. A complete disappointment. This app is hyped for no reason",5.6.1
db75e952-e26d-4653-9ab2-859a297e8443,4,"Good discount but horrible delivery time. So your order will get fulfilled only if you choose prepaid. For CoD orders, the only reply you'll get is our team is working on it without any specific ETA or clarity whatsoever.",5.6.1
305886b0-4725-4a18-8823-f1ff69410074,5,Good,5.6.1
021ff1dc-8034-46d5-a4d7-d0b19589a0ea,1,"Absolutely horrible experience with this app I placed my order on 17th and for 5–6 days it wasn’t even packed. Only after I complained did they suddenly decide to pack it around 22nd/23rd — which clearly shows how careless and unbothered they are about customer orders They claim orders are shipped within 5–7 days but that’s clearly just false advertising. Even after packing, it showed it would be delivered today, and now suddenly the status is delayed. No proper updates no accountability",5.6.1
0580f85e-a16e-40a1-bf41-17a0dc184e8a,5,good quality product I am so happy 😄😄,5.6.1
7e7cd010-708f-4ded-a4f3-828bd9af8446,1,i ordered in second time in this application but it's really worse service I paid for the product but they didn't send the product it's been 10 days still showing order confirmed but not placed yet and also there is no customer care executive number there is no one responded about it please don't trust this app and you are actually fooling people and borrow money you are thief if I didn't get my product or money I will take police on your store,5.6.1
c20ceed8-4013-4a76-9d41-2b448311e66f,5,Got better discount compared to any other app,5.6.1
baac4871-1a20-45dc-8eda-5074d3b4e4da,4,good,5.6.1
47cb8b96-cf0f-43a3-bf70-659c47eb1bb4,1,"I downloaded it for my kiko milano lipgloss and it only worked for the first time and didn't even work one time after that,now I don't have a kiko milano 😭",5.6.1
9eee7d8f-876f-47d1-86f7-63f239de0ff5,5,all products are availabe on this app,5.6.1
70bec15a-1530-4f89-b137-ba0df5ff6a8c,5,very good,5.6.1
9e3be686-f7f7-4e04-a0fd-51a97a81a2fd,4,sometimes you all don't get it delivered timely,5.6.1
e5844469-0125-4208-be7f-29baaf79a7ad,1,this app is really horrible i was so happy when i ordered but i now i think i was stupid to order from tira nyka is way better than this stupid and unhelpful app i ordered on 14 of april they said they will deliver on 23 or 24 of april i was like ok but after that i am not even able to track my order I've mailed several times they are just raising tickets rather than resolving the issue i swear if my order will not come i am gonna sue this app remember that,5.6.1
2cc5d734-b809-4aed-a412-13e512a8c830,1,overall the app is good with discounts and freebies but the delivery experience is very disappointing. I had ordered on 11/03/2026 and today it's 21/03/2026 and and delivery date was expected to be done by 19th and then 20th and soo on like this it is getting delayed day by day and now today it's showing to be delivered by 28/03/2026 . the status of the order is not getting any update it's just showing placed . I even mailed to the help of the tira but nothing productive happened. disappointing,5.6.1
8db190b7-1337-404e-887a-d06abea022f2,5,loved it,5.6.1
1323ace3-6eab-42a7-942d-fa2caec15453,5,love it,5.6.1
fb34a6c3-0327-43f6-842e-a83aee3e5df1,2,"Terribly slow delivery timeline! Despite getting a lot of int brands unavailable elsewhere, Tira's horribly slow in irs delivery, which is hugely disappointing in this day and age. Going back to Nykaa.",5.6.1
786f6d6a-acaa-4201-998c-c3e9d5fe39db,4,it's better that the other aaps,5.6.1
1d29efd9-21f1-4689-8c0a-9d62a991bfd7,1,don't purchase from this platform as I have ordered something it had been week still I don't receive my order,5.6.1
7770519f-dabb-48a5-815c-9f7b66ffaa22,5,great,5.6.1
cf66d91c-42f3-4b50-a164-32da5855fffb,1,"Extremely disappointing experience. After multiple follow-ups and clearly raising all my concerns, my order was still not delivered and eventually got cancelled—after wasting so much of my time. What’s worse, I’ve successfully received deliveries at the same address before, yet this time it was suddenly marked as a “restricted area” with no proper explanation. Customer support kept delaying instead of resolving the issue, and no real solution was provided.",5.6.1
13b38b5e-7fb6-4323-8f84-9c9dceae6339,1,"actually good for product cost deals,but enable cash on delivery.",5.6.1
23c8e9a3-d345-479a-85bc-133691a48654,4,I find Tira very affordable..good products and best discount but my only problem is you always tell me to rate the products after i purchase but when ever i write down my review about the product n try to submit it there's always a popup saying.. oops something went wrong...n i can never rate it n submit my review...,5.6.1
39a728d5-982d-416a-882f-ec90c7be299d,1,Your app is so bad it's not opening only from last 4 hrs I'm trying to order but it's not opening only,5.6.1
064d269e-a5f2-4bc3-a528-6401f6b9f5b2,5,good love this app,5.6.1
c452900b-f42b-448a-94e3-eacb67136780,5,"nice this app is a reliable, there is no fraud.",5.6.1
92914d59-2798-43d8-bdd4-0f64866d602a,1,pathetic experience during payment. After applying coupon payment gateway didn't go to otp page and then later continuously threw error that coupon already applied. Tried again later and by then already prices were surged.,5.6.1
d1dd3ce3-7847-445a-b186-86d155f964bc,5,"best makeup selling app imo,good quality and early delivery it's soo mwahh🤌but the kiko milano lipgloss is always out of stock it'll be better if restock them",5.6.1
b2570472-40e2-4b6d-95fd-3d1b2407e72f,1,pathetic courier service I placed an order on 10th March in this age also they are taking 5 days for delivery where from Amazon or Flipkart we get delivery of product in 3days I was supposed to get the product delivered today it's showing 20th march now that's frustrating,5.6.1
edeb6029-5e2a-4493-bf0c-84fea81ebf59,1,worst experience from this app.,5.6.1
5f4121c3-5a31-426b-a47c-6c9714dbe2b0,5,simple app*,5.6.1
ac2aeac2-da17-4f5f-ab9f-6fc696ab1e73,1,"delivery time is much longer much slower delivery, also the item available in stock are cancelled from seller much more confusing , not preffrable if want to gift some one, delivery time can make frustrated",5.6.1
00c181d5-485c-45d5-bdaf-98c1048036a6,1,worst delivery experience placed an order on 25 march was told that it will be delivered by 31 March and till 31st March the status of the order was showing as placed and hadn't moved ahead even after multiple connect with customer service they just keep pushing the date further and further from 31st to 4th April then to 5th and so on no accountability worst app don't install or buy from them you get your money stuck ... btw haven't recieved my product,5.6.1
ceca2df8-b60b-459b-8ce5-779fc264020a,5,I like this app,5.6.1
887c8474-017b-4abc-8d3b-c646744ec6f7,1,they themselves gives fake coupon code which dont work,5.6.1
de2369c6-e17c-460a-aa76-2b3ffa43e44e,5,good 👍,5.6.1
8757a086-a55b-4585-885e-02cd6807152a,1,worst delivery app..I ordered invigo wellness shampoo..never got any call regarding delivery..or noone attempted delivery also..and they cancelled the order saying i rejected..there is no proper customer support,5.6.1
16a18e00-6bc5-479a-8c06-a0ecf11b1f52,1,I ordered products and it was going to get delivered by 4th may and it's not yet delivered. very bad experience.,5.6.1
4e429eca-4ad6-4506-9251-c40b068f9b92,1,"I recieved the products, no doubt products were good. but when I comes to making fool out of people they're pretty good with it. while checking out they made us add the freebies and after few days the notification appears stating the order has been cancelled. after reading the reviews here I now believe why they do this.",5.6.1
84d3eeff-8684-4c6c-888c-d7d13f5e6203,5,ahh mygod I love it,5.6.1
e70ac177-a44c-4bfe-9c09-fa83478b315e,5,very good,5.6.1
33422860-50c0-42e8-b6a9-e87f48cbfc74,1,unnecessary,5.6.1
6b87fc65-995b-4b63-9d58-a786b247be4d,5,great experience for the tira app,5.6.1
5e1363ef-5f65-4167-a8d8-ca3d966c15da,1,"Sells old products close to expiry date. No quality testing performed to check whether product is sealed and new. I received old broken product in dirty and wrinkled packaging. Tried to return it but their return policy is limited to only bank accounts where I had no other option but to keep the product to myself. Spent huge amount of money on the product with high expectations and this is how Tira performed. They do not even provide replacement. Does not care about customers, very disappointed.",5.6.1
7b94c033-7bd4-470c-a650-0547b5873e22,1,"I normally don't comment on any app but If there was an option to put no star I would do that rather than put one star, i placed an order nearly a week ago and it's still showing me that the order is placed, I haven't received any updates regarding anything. I tried to contact customer support and they r of no use, they keep raising tickets and r making me wait even longer. The order is prepaid and I'm not sure if I'll receive my product or the money back. Very disappointing experience",5.6.1
b294f47e-0b4c-43ee-ab18-ada7f30ad7e8,5,Great!,5.6.1
c670af17-04c2-4c20-9402-2fba5a5a7668,5,👍,5.6.1
eeffc273-6338-48e6-b2b6-26d143c1c4a7,5,good,5.6.1
0d6bb008-051f-4dbd-aa3f-d335846dbcfc,1,"Very disappointing experience. I placed an order during a sale and even completed the payment, but the company later cancelled it without any proper explanation. This feels like false advertising just to attract customers. If you can't honor discounted prices, don’t show them in the first place. Lost trust completely. Would not recommend.",5.6.1
b9b98706-e3bd-47bc-8eb5-add1b07031c7,1,"I haven't received my order yet, it was scheduled to reach before 19.04.26. Their costumer care doesn't respond. This is so frustrating and dissappointing.",5.6.1
868ff52d-8f75-4834-acd9-0ef25306822e,2,The delivery is very slow,5.6.1
fd93eb07-df1e-4053-be1d-0092f861ed05,5,Great experience,5.6.1
07e3cad7-ead1-4078-8260-6705be84700b,4,good,5.6.1
36c464df-a202-474b-a667-d1c93400c77a,4,best online shopping app,5.6.1
cefa4765-dcd0-4e9a-ba77-b277c9870c89,1,"Worst shopping app ever. Their customer service is so pathetic that words fall short. If you have to order something be sure that there will be zero chances of return coz once you fall into their return trap, it's an absolute nightmare. Automated responses from customer service even if you talk to so called human agents. They will close the chat midway if they don't like what you are talking about. Refunds take months. They also sent old worn out product if you shop in sale season. DON'TDOWNLOAD",5.6.1
9e0f9ef4-3b4a-4046-a07b-68fac0548e43,5,super duper Good 😊👍😊 I'll order fast time but so good app,5.6.1
d6b8a54f-8dcd-45a0-a66f-68ea58c49ee2,1,They have worst customer service and delivery experience. They delivered my parcel in 20 days and that to delivered wrong product and when I raised this concern that I have received wrong product firstly their customer care team kept asking for 3-5 days and when I asked updates after they said they can't approve the return based on a careful assessment of the situation and adherence to their company's refund policy. Better to buy it from nykaa at higher prices rather than getting wrong product.,5.6.1
